ImageA,ImageB,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72
mri_TCIA-0018_10.jpg,mri_TCIA-0018_10.jpg,-0.9506308810720362,-0.9058034886432254,-0.9297657422071345,-1.0118597344126685,-0.9387072418135639,-1.0869448771937593,-0.5566546983145927,-0.6510751714126463,-0.53364223241587,-0.5415262151933351,-0.5263504991319508,-0.5896471789992167,-0.12494738405408268,-0.29932705812425425,-0.2204542145223588,-0.22094911044379184,-0.20770436471524495,-0.28339272772813195,0.2730703963605533,0.20245715441194678,0.1683958675125935,0.16244510585806454,0.12751153596144144,0.138775304926148,0.5600313488355024,0.5027071186274569,0.5621229214098176,0.6932810267276546,0.6495907250203513,0.5390621683516327,0.9241721290354602,0.9352492597547526,0.9819939003487862,1.0760725561988351,0.9858850463471589,1.0228110584019068,-1.0171352022411329,-0.6482224487362205,-0.2589624013052508,0.12299131042802693,0.5082859508669789,1.055038726763258,-1.0278844483403273,-0.5041745947470184,-0.10222296540836193,0.203557741570919,0.6095830863456849,0.9220148621561488,-0.9874147838729596,-0.5535316858891229,-0.20593658649304314,0.15096524369562075,0.6853158955120865,1.0852778175701867,-0.9143886203561088,-0.6047932214911584,-0.254744270736204,0.2219512210087312,0.5383244496295764,1.0377850650738458,-1.0265442080431617,-0.6668270062475253,-0.1599360415001756,0.2619615390261132,0.6006243654516381,0.9795665599506471,-0.9742825592221169,-0.693268891538706,-0.27812286757010996,0.12335536288643129,0.6142648070169429,0.9874736287917892
mri_TCIA-0024_12.jpg,mri_TCIA-0024_12.jpg,-1.019796080088592,-1.0939540346653471,-0.9099625891431036,-0.9224913229748857,-0.9807377278611437,-0.9890198806089536,-0.5038805219498866,-0.5066501884826883,-0.6532638510920548,-0.669280818545146,-0.6426344000828268,-0.6333108440344977,-0.28215000555102615,-0.29949155674143313,-0.14987064810410497,-0.13344158923136984,-0.14510465432535005,-0.229393766259891,0.1091382712955144,0.1527185937848598,0.24126789364401935,0.13583114983978875,0.15446073055919202,0.2237149813485686,0.5386243483963263,0.5444411827111613,0.5434060268726819,0.6511124613843126,0.6845255911709295,0.5432484598242033,0.9461159141558064,0.901071545738993,1.062443701552003,0.983216675716591,0.9179664364773175,0.9525318126980536,-1.0836644149802785,-0.6220936332596758,-0.16139604408448865,0.16512792687899558,0.568559340877121,0.9987639653891296,-1.0776998978968042,-0.6404793755392886,-0.2257213189216184,0.2576527414218248,0.6076220983785918,1.0397171929835833,-0.9827084776109599,-0.627227536133077,-0.2624307520991981,0.12385239037627918,0.6252233104586851,1.0497179845371694,-1.0572392687345076,-0.5913610250615082,-0.23888992382816204,0.20004371505460983,0.5865317005852239,0.9552459545736985,-1.0444239471060128,-0.5661953073595599,-0.23400039455788935,0.1375593857602735,0.6017957018525224,1.0772321665866547,-1.0800099907985918,-0.5838597032776482,-0.21091539545036875,0.24499666824229557,0.5359157103927377,1.0528084611416555
mri_TCIA-0015_10.jpg,mri_TCIA-0015_10.jpg,-0.9672958140660917,-1.0460551409744963,-1.0418317880706014,-1.0808337418874807,-0.9641033364591245,-1.0317132506811468,-0.6868506271061013,-0.577222694583593,-0.5062336598426376,-0.6905119729986837,-0.6398218927318395,-0.694679148844328,-0.27495911777903415,-0.24563181652122237,-0.17899131512551175,-0.29345662023621744,-0.2628704399068842,-0.10740167826970312,0.2722048619847033,0.28637420198113084,0.21574814466951242,0.10406937241772996,0.28239658131339507,0.26945610936191067,0.5432978186594049,0.5835314313550145,0.6345759927621529,0.5633465672572999,0.5539760950966548,0.6948791319524183,0.9506831386018019,1.0463792759869885,0.9245162930023858,1.0311082415146853,1.0748778616115058,1.0396146636139554,-1.095501881238931,-0.6945549328649759,-0.16948038293900844,0.14030061525853912,0.6257317465962242,1.042374449921584,-0.9455676148580883,-0.5713842150428389,-0.11353868916990892,0.268389934182947,0.568724726657569,1.0532925874562697,-0.9997063158375576,-0.6409457059010844,-0.12812696397292497,0.28603409487890896,0.5289883835057259,0.948194175425457,-1.0189854860402887,-0.5826914604897959,-0.10988116853090044,0.260367200764545,0.564178885148299,1.079759567617525,-0.9040646377527158,-0.5064074973380248,-0.11393977962950619,0.13211900708328564,0.5669838472772184,1.005163259798456,-0.9653013991543419,-0.598542000775383,-0.18538156275886158,0.17553449869115448,0.5187926429558789,0.9409297067899635
mri_TCIA-0026_10.jpg,mri_TCIA-0026_10.jpg,-0.9011012358956334,-0.9499135378919321,-1.0818566402753755,-0.9950826467727689,-0.9871712217630436,-0.9894237949572056,-0.642888772001116,-0.5145078167192096,-0.5773032599315481,-0.5041920760579608,-0.6170569610844845,-0.6679207029423547,-0.10162667654318841,-0.24005009793412674,-0.23065295664499041,-0.24680867716358923,-0.14511537662097562,-0.19284896777775423,0.22650099614934827,0.20630729640647377,0.291792295690236,0.28692991109651445,0.1258478180190672,0.11867951854510028,0.5471089266451225,0.6555014371599098,0.6794687861017947,0.6722251345515821,0.6962215814883876,0.6133602222188983,1.0145397073121232,1.0839346143108513,1.093064562592421,1.0836065194990085,1.0141309662000455,0.9742275955125423,-1.0347634055025214,-0.5870466195725343,-0.14266589912759853,0.15985991992234017,0.6392141814062566,0.9909024101095958,-1.0738722183362666,-0.5769825832432154,-0.2301450157663727,0.14867273735704806,0.6907575212669722,1.040606439309693,-0.9069844768714266,-0.5266346373364593,-0.16642682880649318,0.225728164833389,0.6746044342406915,1.0931790782247015,-1.0565238936433428,-0.6005787752638756,-0.1114718647671876,0.10112521622791344,0.5273380956625875,0.9635492722372282,-0.9128036929447255,-0.5650388788840686,-0.24479450241557796,0.2310109561141832,0.5405082811060818,1.041064983518868,-1.0033634168887025,-0.5353245835979057,-0.29846069632752575,0.21762838297247167,0.568941281642472,1.0329837139496236
mri_TCIA-0001_12.jpg,mri_TCIA-0001_12.jpg,-0.9231653752726573,-0.9045732188288637,-1.0704070151253613,-0.9143491547061894,-1.053864333468136,-0.9151476593457892,-0.5378582621794905,-0.5178048422297141,-0.5966724174883807,-0.6808906547643144,-0.6272580252481711,-0.5176028201881295,-0.27364542625933347,-0.25201875219918607,-0.2861773987722356,-0.14107144346505077,-0.1691249961390588,-0.12459731388679543,0.2809029241091539,0.2587097056473743,0.26709950421653345,0.14777328212947985,0.2260100377112282,0.20782422023663583,0.5391317485781095,0.591154458120667,0.6474128923784257,0.6746266571785058,0.6018656904690891,0.5214971373905433,0.9794549903603789,1.0652224035169606,1.0294635152897667,0.9915288836087455,1.0485035391545259,1.0561041715383659,-0.9311881513902028,-0.5737934174147898,-0.1234088145989092,0.1964514429116161,0.5773720155979651,0.9470259727660343,-0.915172455433994,-0.6328168489437125,-0.10858732237766464,0.199776096445859,0.6125913340114635,1.0958588245128662,-1.0850081623385008,-0.5380152020789299,-0.1911518614912497,0.27474033716527835,0.5205116435376664,0.9697995275131838,-1.0945155400665958,-0.513264828839425,-0.1188861643343023,0.15262541693908543,0.5261087441710405,0.9451920253347177,-1.0165178671154134,-0.5462124216784939,-0.2765085376997189,0.2850724033465115,0.5096895384349476,0.9122927161864025,-1.0228560527886503,-0.619487976273519,-0.15983931205160037,0.19949314409709856,0.5181115999747369,1.091933593744623
mri_TCIA-0017_11.jpg,mri_TCIA-0017_11.jpg,-0.9404460331147912,-1.015334424101976,-0.9947853051564406,-1.0618330968394716,-1.0753377491529308,-0.9695220758652524,-0.6083491269006286,-0.6581034051720546,-0.5738200470891474,-0.5605964196234237,-0.5365979040710387,-0.632569434251157,-0.20695789836962325,-0.1431578122326512,-0.2527244948692155,-0.22267651406136552,-0.20970867420129496,-0.20834883938814608,0.1018783649394037,0.18234359110902942,0.1445617155399282,0.1252159792111816,0.11592124468611534,0.23952170650622917,0.5188223888403585,0.5589370284900004,0.5543649705295052,0.5575501689988376,0.6875720710669417,0.5408004700900955,0.9434424896602824,0.9652435283370837,0.9485966546693201,1.0950044161869388,1.0273221139614674,1.0218554133021196,-0.9036884401027927,-0.5242459346753097,-0.2928313554315234,0.26092275320820135,0.6376805022734727,0.9930181218044267,-1.0215930640708035,-0.614102179242278,-0.1531994953326081,0.1984411342197006,0.5990681119861451,0.989621755612104,-1.026643959086777,-0.6585457503594081,-0.29704250294815604,0.19802778360830492,0.6350648717183494,0.9443010838445631,-1.0055711582625906,-0.6630135979662157,-0.15712015382909195,0.20544505572380461,0.651101463130793,1.0246306431233596,-0.9821268801537066,-0.5732529877972753,-0.26120496718329733,0.1889177457695391,0.5786156636953689,1.097916716801753,-0.9269595746222973,-0.5559587267325056,-0.21427208037062306,0.19494909657091927,0.6036103724663852,0.9121305691290814
mri_TCIA-0021_13.jpg,mri_TCIA-0021_13.jpg,-0.9881562076855193,-1.0267407215315953,-0.9687808418977476,-1.0322186152076696,-0.9835133205430718,-1.0652559990237918,-0.5563068789882059,-0.5641593056888035,-0.6080992717969264,-0.6196514753630469,-0.5177347639387367,-0.676934686663692,-0.156906030099315,-0.1254773582918197,-0.25857213052027006,-0.2579260612555298,-0.17860912430869874,-0.2505047658222349,0.19449674763500335,0.16258803360909674,0.11024195622072408,0.23666992765216469,0.24176588023137807,0.17321768186698355,0.5796617251685557,0.5566074810858767,0.6503444830238498,0.6420323883032879,0.6451887496018913,0.6206817182770288,0.9924789705780579,0.9440835403823289,0.9180201640052051,0.9184585570826463,1.0804515967916926,0.9518305044532225,-0.943898568289874,-0.562461157166295,-0.1655413903156662,0.18955040246987043,0.6823193192513153,0.9580653574566722,-0.9015131100996503,-0.6444899640090305,-0.22738458338332052,0.2525545231462405,0.6781319884267888,0.9608233657906695,-1.0903930287622234,-0.6312353970583584,-0.17413520677543629,0.26658688617674686,0.664429288251799,1.047998114913242,-0.9337780306166064,-0.6328538008768978,-0.202915072634523,0.2776526065998842,0.6111704963475573,0.9545247170026813,-1.001405390942073,-0.5030740086820819,-0.20891416936534077,0.10294331067030808,0.654723526666558,1.0691432120638242,-0.9041144577573615,-0.5868988874752593,-0.15480395821431017,0.17473142894653687,0.6940529894738263,0.9374047649299541
mri_TCIA-0011_09.jpg,mri_TCIA-0011_09.jpg,-1.014006393853286,-0.9753752020900194,-0.9015030904038108,-1.08901440648911,-1.0394709940307607,-0.9855942664888943,-0.505497886750802,-0.6386462271988,-0.5699828933805634,-0.5001806991391375,-0.6302809115177243,-0.6183530881442671,-0.21286397862774198,-0.1191895171065365,-0.20511860713659674,-0.1920747987534518,-0.25980036125377964,-0.141238424119476,0.18756514048840084,0.2605882827131636,0.21937166802008728,0.24415554055303632,0.21800253612087445,0.1533882043348727,0.5780971680771569,0.5353143022020901,0.6597349179064312,0.6749718470547,0.5892666243830649,0.6283993265135972,0.9014816582260998,0.9659967382274796,0.9974961249002819,1.024747782579472,0.9189491343306403,1.077559477461527,-1.090327067415269,-0.6212709472764599,-0.11647992072827804,0.17669494959142007,0.5073450826208882,1.0536129354750985,-0.9926878176074203,-0.6650377597026165,-0.24719096587291556,0.22003883585393108,0.6079292828124039,0.9321322571514076,-0.9516556443075654,-0.6209160306853244,-0.18990265379962243,0.25870020792330917,0.544908781514549,0.9004096812322046,-1.017091998704805,-0.6277942892810545,-0.11906216925705035,0.2977927389042915,0.6161940659829908,1.0862977128340638,-1.0466842566711214,-0.6171022983261604,-0.2748677727806946,0.11500641301717933,0.5012041181763373,0.9984384302616678,-1.0982457090251474,-0.6961549234507514,-0.14649615819989534,0.15138347651801193,0.5219791528403768,0.9829778370126017
mri_TCIA-0010_08.jpg,mri_TCIA-0010_08.jpg,-0.923142053909938,-0.9526474917310361,-0.904990710282844,-0.9531077095739477,-1.0890571306728938,-0.991740342685302,-0.5785099184857699,-0.582199147019271,-0.645997690337226,-0.6490469883798343,-0.5546026449838386,-0.5569814804059805,-0.11312105204868458,-0.11530600507232247,-0.2816440370665092,-0.18452015454254517,-0.22147770861711347,-0.2630777842973355,0.15044557221594712,0.12311579469750532,0.22109829555633542,0.15433428739516855,0.11204789543426186,0.2672414708305414,0.6069401133358672,0.6832406716077664,0.594978080347698,0.5684642150708314,0.6836259700801279,0.5279618907250323,1.0999212133054153,0.9134203192424116,0.9830232378958442,0.9421823549885832,0.909859904289813,0.994028020558329,-0.9851771205017154,-0.5410806273713233,-0.13714146059283472,0.19172195356635754,0.6446096889407267,0.9398221412742758,-0.9831439432946367,-0.6863178113335011,-0.21758380195314586,0.10131267782391157,0.534708769651095,1.0308137250987421,-1.0657337179958315,-0.5088661160454648,-0.14128527998572765,0.2988523365369934,0.6262404466112931,0.9415128820781432,-0.980069124933149,-0.6204553412789773,-0.2469855684625973,0.2899971988633442,0.6864444984116254,1.078857326471478,-1.0958396621988922,-0.6783975738509235,-0.2094875733571938,0.10208065688934181,0.5719593639009565,0.9370018617409801,-0.9922071216239498,-0.6914213877419978,-0.1183518244306464,0.17104250282444197,0.5411461345648292,0.928614864871127
mri_TCIA-0021_14.jpg,mri_TCIA-0021_14.jpg,-0.9454456766397997,-0.9917975918956997,-1.0731462711144066,-1.0636119365825534,-1.0235463867345407,-1.0450760018130996,-0.6205440838369283,-0.6062839191943398,-0.5229988530371404,-0.552322396128137,-0.558447854672361,-0.6881993750644138,-0.13906467207889536,-0.24026725686637007,-0.10537019215305252,-0.2370393099582706,-0.14627590464958978,-0.22354950589525807,0.1119334759400358,0.22599204613102378,0.12917935629031646,0.2082875342987577,0.22151830077246787,0.22371871539382293,0.5836444647714311,0.5478216388661762,0.5683748455619249,0.6102106757588174,0.6310838356884779,0.5624112856075522,1.0044326766270497,0.9696205785432849,0.9102150482185019,0.9538222750361538,1.0851539239006696,1.047506448461262,-1.0262608136428284,-0.5066150424312328,-0.2845076976019741,0.2000015602977011,0.5258570998419255,1.089272181397544,-1.006344716825704,-0.6199501153211084,-0.2037050104320533,0.2636525300420539,0.6290295384031618,0.9652309660673039,-1.0691014707966997,-0.5834416313769829,-0.26275769425154627,0.1969426240134317,0.5112805415038373,0.9927378244500321,-0.9253887905833607,-0.548236870873581,-0.12377591254309611,0.10590010950578921,0.6918000251357883,0.9093201425543365,-0.9830681852676455,-0.569282897437287,-0.20487190247075115,0.16853168556363446,0.6274193355296476,0.9633259521899015,-1.0069386576351975,-0.535249323402076,-0.14990850570962214,0.27694518235955073,0.5610235457620674,1.0741944402843577
mri_TCIA-0014_10.jpg,mri_TCIA-0014_10.jpg,-0.9944960636336858,-1.054339246434088,-0.9657423554937831,-1.0980865816370171,-0.9169253715343205,-1.0066799153236676,-0.6531649339431885,-0.6100059016875441,-0.6610908658924503,-0.5383187729727871,-0.6964396407373765,-0.5680696889905908,-0.20402558296483642,-0.1930226930376412,-0.18766508021319567,-0.26774779957029576,-0.19192569561136194,-0.2256684110035866,0.19574841868865717,0.22683332961044167,0.19551347252608858,0.16369706721500543,0.12479670857115018,0.21077806465131582,0.5572470087450276,0.6402686789373475,0.6323968003956377,0.5486275638572709,0.6880658699577242,0.5808912593634399,1.0580351759595787,1.08223058374687,1.0428178101048564,1.068151842404509,0.9704980506619687,1.0734077180154902,-0.910210320652833,-0.5098149844687202,-0.10280283011594371,0.21352906904934116,0.6186881922275234,0.9316257315578702,-1.0559234424159643,-0.5269985575289562,-0.23495690313046974,0.2997825337268178,0.5794377935496815,1.0282298247682533,-1.02511005598664,-0.6522059233727782,-0.24645922171336634,0.19725463506152874,0.5305588709160856,0.9325968949522844,-1.0951633079533871,-0.6140218741912045,-0.22424886191348975,0.15751965270253784,0.5396359643712522,1.054139422217891,-0.9344724892358421,-0.5743219714390123,-0.1047726930712026,0.1999567325517823,0.6830683492841427,0.9184678252771793,-0.9252320482568803,-0.6892192884219698,-0.17655207883548577,0.19141732183263355,0.5691402285202517,0.9111666885059941
mri_TCIA-0011_08.jpg,mri_TCIA-0011_08.jpg,-1.0823602820297478,-1.0947760441096148,-1.0339720146870464,-0.9524404569577403,-0.9496924640255893,-0.9755528000711816,-0.6702212524935092,-0.6117360025875649,-0.6477312718022719,-0.6637060173204649,-0.651193195525067,-0.5192285542668201,-0.13814073440411917,-0.19602565983642192,-0.18509326875475046,-0.1971603404316753,-0.28073153497193404,-0.27479482068089905,0.262126313126972,0.2246542164418543,0.1923798160330369,0.14470176068438043,0.25389296988362564,0.14800216744240552,0.5475766733571765,0.627369268320977,0.5675439711504909,0.6104732729545556,0.604741756235397,0.6540444289792625,1.0607101592350925,1.0274288434402812,0.9328053219805545,1.0300526610863008,0.9598730338968123,1.0860209943310812,-1.0433182417606262,-0.684875764457016,-0.11672491265444263,0.24679666640149417,0.5707693988395441,0.9915154444222899,-1.02027927794424,-0.5422673231279713,-0.2576561869930607,0.1588100797204553,0.577518159064446,0.9415059157645352,-0.901756504299025,-0.5797167681123367,-0.1648084485770715,0.2803217478370274,0.6265303810855694,0.9389316263620016,-0.907934243541485,-0.5031545658570584,-0.20772324643036583,0.17167061913553078,0.6017048041400445,0.9435389685692053,-1.0543667128415444,-0.6827470809140213,-0.26154373258377256,0.13249035633817124,0.5859875155916363,1.016334799941648,-0.9590988164455844,-0.5774898095531203,-0.1160755038118024,0.11603596983674036,0.5610254765096307,0.9748215408627204
mri_TCIA-0018_12.jpg,mri_TCIA-0018_12.jpg,-0.95067134281977,-0.947624930021632,-1.061809361043865,-0.9368955701298802,-0.9829060126516678,-1.0024459940942372,-0.5131830133104506,-0.5496003484457586,-0.6795794058281044,-0.5551770519909529,-0.6799907826696304,-0.5513451743758611,-0.21475529927616793,-0.2003618995266927,-0.10113916824457994,-0.19128026914835378,-0.23007241371765616,-0.19431205978844526,0.1446283010339224,0.15875655024614094,0.16771472859900247,0.16235193649378957,0.1372222146457759,0.1868216188790007,0.5048139027442089,0.601086866585896,0.5267708375332443,0.5309903876719175,0.600734894849489,0.6830931625611938,1.0297496096828584,1.0066389847497768,1.0571709393773852,0.9725300369689646,0.9292937268140165,1.0118508738427772,-0.9360082136083527,-0.5933888310313896,-0.2594012675054897,0.23646464667603895,0.5986021929563227,0.933609465685374,-1.0279862795834114,-0.6848201528224553,-0.1560316240580056,0.24669076698284342,0.5603344185805599,1.048628028025101,-1.0430532578553249,-0.5950710971160844,-0.196215568516899,0.16448193866466393,0.6133657167422352,0.9139717873419022,-0.9069155423934836,-0.591211525553549,-0.2396339475705324,0.23338627564243478,0.6065298815031425,0.9833999390414486,-1.0385983237461514,-0.5205528544423875,-0.13860924813099776,0.12613784655457297,0.5335799601905913,0.9457684429555456,-1.0547876065232908,-0.5976789395252604,-0.16755948348490762,0.2265539245419364,0.6009539975830175,1.0981785597525926
mri_TCIA-0004_14.jpg,mri_TCIA-0004_14.jpg,-0.9707222609618639,-0.9401096383331096,-0.9375631643027289,-1.0327470810844799,-0.9777548337308964,-0.9008916188186994,-0.5871615933293777,-0.6104357258611166,-0.5042071902621462,-0.6742647887907188,-0.6542946447866185,-0.5849075203374364,-0.2899305275830388,-0.19982209902750087,-0.17651324937050986,-0.19213090763820423,-0.2270821467239812,-0.15222975120976642,0.1574235921401575,0.1801692221076137,0.16480758467084394,0.25945169010610525,0.14729651994060833,0.27429955110017407,0.6967082380271928,0.6814327437585997,0.5533683254406834,0.6808893851497724,0.6743662639960124,0.5994622007910784,1.0969296115918223,0.9210836446577427,1.0965881412903753,0.9244246197718274,1.0343645387049225,0.9458419994341029,-1.0506481177213958,-0.6905362677674154,-0.12278699073803623,0.23637837102726264,0.5175810115545376,1.0436592152932624,-0.9930752342592853,-0.6133589994561629,-0.11442257128202932,0.1466805792587275,0.6009446432043902,1.0835846328688616,-1.049422338006708,-0.5745988167237261,-0.13944375332340841,0.20209634756049255,0.575938010325872,0.9465638785602288,-0.9448295257478889,-0.50603504060056,-0.2044601810000739,0.10866693979039331,0.6859008651768776,0.9064857381424031,-0.9572498961911662,-0.605140960299864,-0.2535954306033991,0.10009861068771134,0.59278599674637,0.9788744711863288,-0.9153681952088377,-0.5050019431043353,-0.1517573964375142,0.22191249664695975,0.5286740240568759,1.0709910362599637
mri_TCIA-0005_11.jpg,mri_TCIA-0005_11.jpg,-0.937654070245798,-0.9592314088484868,-1.0267285714147432,-0.9778674946960383,-1.0968814916661813,-1.0449422617132145,-0.6819807185429936,-0.5771943690967867,-0.5224826474500736,-0.609213258081668,-0.5993793408766177,-0.605877002643285,-0.2946154943452568,-0.13335187183154523,-0.12282959990480885,-0.1690812281276234,-0.24998205874896087,-0.2742313445925339,0.29598260273398425,0.15738853499857527,0.2717992443630822,0.1883489146608453,0.10535839389583063,0.16983074270495865,0.5855220511694206,0.6158878071970576,0.6169521619935552,0.6825783088224705,0.5394898392732442,0.6503077790536147,0.9323745296024195,0.9138434233956096,1.0454346245882173,0.9304532015130023,0.9567241561600626,1.0461942979426528,-0.9001418790638442,-0.6747839541459733,-0.26268687791947815,0.2514366482639846,0.5529211257063482,1.0471304008061777,-0.9764488778912821,-0.663340316677014,-0.2754872381520647,0.27363001911995954,0.6677099836494081,0.9075634766148497,-1.083432234254876,-0.5982647301387766,-0.27091048571214194,0.10119065714054419,0.6419512438507151,0.9529158571081707,-0.9541207401896253,-0.6246261569358247,-0.24260909943567568,0.12293216520511273,0.6467394182275543,1.0676024851787895,-0.9150132889599182,-0.6177874996093398,-0.23595138895185794,0.2153155587937366,0.6771531635464392,0.9030479512693081,-0.9376007498665684,-0.6747170272547245,-0.2191165140815483,0.22278444532645358,0.6897869709195004,0.9067891378696429
mri_TCIA-0022_10.jpg,mri_TCIA-0022_10.jpg,-1.0554959256300815,-0.9845916490062314,-0.9394735953804649,-1.0088777438470238,-0.9967494376030209,-0.986021080190311,-0.5474026536655301,-0.5420133143645739,-0.6779153758502906,-0.6961098604709978,-0.6953819920973753,-0.6503758797856278,-0.12285218768604264,-0.23339930912330048,-0.21723230541811986,-0.16001047694556114,-0.25654286191711556,-0.1753190008440802,0.1650545214329076,0.22448028975047513,0.19869883135364325,0.2072858182805082,0.26202631360070344,0.16981774212395803,0.6764819247123018,0.6860286385870972,0.5750349905028469,0.5086114235412895,0.5112332974102021,0.5793028250112233,0.9466310816185418,0.9040720785374684,1.0785233622574382,1.0573375296106682,1.0166948998761174,1.045903958131136,-0.983424543896712,-0.51735400751957,-0.11282375415523194,0.25478480255480607,0.5566192279459525,0.9069255350385587,-1.0529573884490295,-0.5802973061668947,-0.14835940434009234,0.26532138759548995,0.6604044489529366,0.9411020939540979,-1.08457946819212,-0.5693272022234561,-0.13646111392128987,0.18019485440598387,0.6007339529486548,1.0044313731260157,-1.0936801376631988,-0.5173737025268857,-0.2640831677404994,0.25342722116277994,0.5003563452318975,1.0713638552812674,-1.0427150263406162,-0.6764776438086666,-0.20422055128714375,0.261347774072852,0.6304174234213427,1.0344137137033314,-1.0620992646236678,-0.5355926665358646,-0.1370583117504649,0.2889937912719388,0.6089741331377257,1.0598789078830244
mri_TCIA-0009_10.jpg,mri_TCIA-0009_10.jpg,-0.9149235648807084,-1.060353818686171,-0.9984804496115287,-0.9365148335220269,-0.9198701220624089,-0.902254832310829,-0.6896288911873066,-0.5628787497565264,-0.6332460390293903,-0.6103907052273382,-0.5972361448368946,-0.6679937861295103,-0.20830480040651927,-0.2080684454190384,-0.14177595020277795,-0.22819814404404742,-0.21699348534382998,-0.29315393291264946,0.12494420887939782,0.23456714185153502,0.10534406779541072,0.13912058650623876,0.2357980074690742,0.18640097959733046,0.684058608469804,0.5569022253895098,0.5486706649368742,0.68864255864082,0.6703247142964275,0.6894851419462447,1.0574332416914918,0.9793502423696386,1.089042092401744,1.0684431326268398,1.0239430018586926,0.997790854846391,-1.079709981810907,-0.5432272135181296,-0.2672600197780941,0.19670015859467388,0.5450175298061198,1.0877274186888557,-0.9500401669610329,-0.5084298419027204,-0.2921755800695309,0.29192965369173834,0.5083802912058503,0.9707833363672945,-0.9620315600737614,-0.6643675399060098,-0.288968098607536,0.14401945900566768,0.5533226470367337,1.0091590797386194,-1.0424394579254637,-0.6565364553029203,-0.16047467117456787,0.25689541789337467,0.6367481085393417,0.9498583089551262,-1.0519286564481416,-0.6428466126118567,-0.22183087393655326,0.29174574409312287,0.5091810455930573,0.9361485710516951,-1.0771302686556588,-0.5011608191991408,-0.19473083824343007,0.2969429192977959,0.5733995497209441,1.0004984621093345
mri_TCIA-0008_05.jpg,mri_TCIA-0008_05.jpg,-1.0874223824572853,-1.0797175369018326,-0.9131339457767487,-0.9559075656407889,-0.9022780071233222,-0.9544656188141929,-0.5256142105779332,-0.5722041042523857,-0.5455641157398663,-0.621503603643697,-0.5369728352223663,-0.5402854135931768,-0.22724123364716253,-0.23371837460778516,-0.24945438110989754,-0.24447030596298394,-0.17806236178319867,-0.2443307827431202,0.21987590148554434,0.1190050479856719,0.1831089601368215,0.2209064550568846,0.24216335491106336,0.1491505779073536,0.5710034200693538,0.6327954173985435,0.5752426296870425,0.6248469377386924,0.5032167351371373,0.6617687546213731,0.9518516797870088,0.951689022104533,1.0449356683903481,0.9113254238104539,0.9543500383608794,0.9936775756500261,-1.0936045309417144,-0.5423831935930999,-0.19668066808650198,0.1624627848736084,0.5550342463263915,1.0486050106554345,-1.0534562831527947,-0.5157656150275169,-0.21296704131106883,0.17443049116962372,0.5459582436565655,1.091444304560267,-0.9176993250329436,-0.57929045979589,-0.13126777998136516,0.18088806982434386,0.5625132004543814,0.9383020585633544,-1.043470170953675,-0.5941620253809146,-0.1500498222975938,0.23283088711849897,0.5784669995317718,0.959105521823685,-1.057317853792237,-0.5939415734650229,-0.18108861382722255,0.18351496499286452,0.5041223584818388,1.0035291208220805,-1.0328053536293538,-0.6219778399673884,-0.1097263994003995,0.11930532035283273,0.6727623994219256,0.9685003702849613
mri_TCIA-0014_12.jpg,mri_TCIA-0014_12.jpg,-0.9185815456261328,-0.9886446092681727,-1.0314647180797483,-0.987898899404175,-1.0454705631269796,-1.0065230398721778,-0.6597106017806418,-0.5736505946714353,-0.6292162066137564,-0.6057828996743421,-0.6091780858783142,-0.5750629192955647,-0.14853351441333487,-0.19043167292988694,-0.21138965920070124,-0.14312594964347614,-0.10723292997111158,-0.26945681306919256,0.174064682605169,0.21993517352397324,0.22493661656544017,0.18022893164097975,0.17239507874414509,0.23542903107181298,0.5426683744783403,0.6111694796367947,0.5132099243489984,0.6270940745125978,0.5295884693531622,0.6044259647660473,1.0727472905848712,1.0688594676334395,1.0596919403404552,1.017789679429173,1.0870617250903893,1.042743679098681,-0.9788064103099825,-0.5299333899970922,-0.281583356226015,0.2170449795293713,0.5474130037287451,1.0437315499921618,-0.964795726498745,-0.6844300889458114,-0.11096534718344539,0.26124919824694137,0.6862347024051114,0.9281159121214966,-0.9312996593207374,-0.6264391765531627,-0.2492444920353112,0.24362834935579306,0.6304501293832603,1.0123182267230864,-0.9926615336610396,-0.5444468880773007,-0.2432218396678786,0.1586873624609841,0.6810703206975258,1.0933620561588056,-1.0252605364852239,-0.6188479348204526,-0.1930269722219386,0.21442334998913526,0.5772560600619064,0.9979851462610091,-0.9489859587548438,-0.5158908585158908,-0.21153416370585199,0.19630306551192456,0.5205992952392665,1.0170335964743689
