ImageA,ImageB,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72
mri_HMU_025_SH_17.png,mri_HMU_025_SH_17.png,-0.9088412855401009,-1.0914820683976176,-1.099676188697154,-1.097358420024478,-0.9547675445502397,-1.032398187920528,-0.6388209618602402,-0.6699541660917218,-0.5639968618712257,-0.6103902454518498,-0.5287897444527634,-0.5656304394610382,-0.10611048632772355,-0.269015795575335,-0.15793408039057427,-0.2641129447297786,-0.27382934899602623,-0.2697714385465191,0.13552128035352412,0.15029572197722635,0.18877612119518966,0.11735304536956201,0.21110788361015093,0.12956885769981538,0.6335582958743174,0.6840826155479486,0.6266727516511493,0.6361911766383664,0.5528783322750249,0.629136115543943,1.068343219336623,1.0232000165435573,0.9113706303851205,0.9649166120561594,0.908145219351296,0.9292520650942628,-0.9129879042649124,-0.5527906875397157,-0.253722261096835,0.2446659485752486,0.547836687644053,0.9804422712016675,-0.919999062912167,-0.5078141075433974,-0.22906146320511128,0.13011616847878527,0.5171953045921235,0.9372339219678519,-0.9961954957934311,-0.6655912966342122,-0.2278559694802723,0.21697781494270013,0.5509910394220502,1.004591298537809,-1.0844416387172704,-0.5439034561586491,-0.24904914775151005,0.2892962743265133,0.5324317342991757,0.941369716468258,-0.9182829619626963,-0.5355105416359455,-0.12158447320468671,0.11589970750920844,0.5534735159825351,1.0885071306479432,-0.9018855099864178,-0.6518715952406561,-0.1071356367540848,0.27534473980284857,0.5772040638894432,1.0924232254894903
mri_HMU_011_MQ_15.png,mri_HMU_011_MQ_15.png,-0.9094286081616599,-0.9104141358805586,-0.947682545371424,-0.9625373154817723,-0.9386353850702454,-0.9063642155758884,-0.6853999340869078,-0.5148292677054342,-0.598839222034968,-0.6228965896803418,-0.6581600245042232,-0.5428055866509842,-0.20133225687900178,-0.28375740436151664,-0.18401593467842023,-0.25604852141715867,-0.21035658928906983,-0.2821600443681071,0.22767662066555397,0.20091886406582016,0.10803467852748896,0.28248024512135145,0.24935615643095868,0.24783264214413184,0.5093955278901632,0.5057736534527856,0.6774777893112529,0.6402701740393166,0.6054968005026954,0.6592392646448707,1.0709195945632008,0.9817236991207405,1.036406689399175,1.003099103917671,1.0327806402891735,0.9468153462792985,-1.0556428627606067,-0.568173806917517,-0.11186517724987069,0.29743990489682975,0.6151057668085288,1.0080910081273158,-0.9530274764675932,-0.5079302884865964,-0.14127681921798954,0.29856431194064303,0.5849746555831492,0.9891367524556278,-1.0828189951624612,-0.6279765638196401,-0.1777687330280748,0.1651331176346867,0.5731282740997886,0.9121664820735002,-0.9109651291822145,-0.6591174635471064,-0.27732420388396595,0.15636947903941362,0.5055560382809243,0.9296620672402165,-1.0975862473199762,-0.6879664199810711,-0.23000881477471646,0.1308430555745154,0.6559889482148118,0.9255277284938392,-0.9581627492071982,-0.5498321907808041,-0.1559018975280516,0.24409190482507415,0.6003998333430811,1.0874212401827417
mri_HMU_011_MQ_18.png,mri_HMU_011_MQ_18.png,-1.0901273854204434,-1.070211172863646,-1.0445661630222522,-1.0298713097505052,-0.9889508129674587,-0.9087561050896418,-0.6716862468775391,-0.5750243389066068,-0.5029239180118075,-0.5173188045663711,-0.6255962105443919,-0.5878099125278408,-0.2643884266181389,-0.10342600288395626,-0.1060279157354305,-0.2668631262317989,-0.24426882237591324,-0.26584026615617684,0.2708639151932235,0.11504738080291033,0.13092809209203088,0.17881034914274146,0.1208954697522342,0.20833960679030494,0.6095867476299611,0.6380468924447957,0.6774967663985927,0.6567622489442649,0.6708928449807338,0.5123519127568377,1.0831030286118781,1.0926188629113385,1.0374996996776218,0.9852900585186062,0.9871540152634413,1.0629863485367463,-1.0192762968248579,-0.681963558375076,-0.1389089751483366,0.15536663871630788,0.5267537868143415,1.0497907377049454,-1.0381313691093768,-0.5065217788874623,-0.15343082281819834,0.2418103783272926,0.6888814566391506,0.9627246220487539,-1.0830157574530999,-0.6671030465702865,-0.15242725208748326,0.16498025945417305,0.521462713443586,1.0883380984248896,-1.0346977325831528,-0.5377011610121032,-0.26197683894565965,0.13492458025386408,0.5762413912242424,0.9299333710928798,-1.0505055375836152,-0.697872378989291,-0.27927377923282204,0.2668794092716299,0.5069824291805833,0.9946257474808546,-0.9249463499996005,-0.5536685826536698,-0.199832517566141,0.19374975864405924,0.696018092292583,1.0880260778238748
mri_HMU_011_MQ_13.png,mri_HMU_011_MQ_13.png,-0.9078111210972467,-1.0283536996059068,-1.0919173204662567,-0.9436214368382783,-1.0465740508228474,-0.9526612425082791,-0.6246880399356338,-0.6619535956028244,-0.5093256726652338,-0.6287981268568463,-0.6753214739083157,-0.6987177614107274,-0.294885921140831,-0.2544358116341086,-0.14816188508910405,-0.15802766347623873,-0.12253463779657922,-0.238868070679005,0.19014625654186398,0.21008564850090136,0.22236293693519005,0.2721991534644662,0.2839749255155182,0.2938696692133431,0.5841187746137121,0.6297996380982736,0.5539833809973645,0.6783409623004877,0.5569960923119489,0.5129642583021626,0.9319816393092071,0.9323347487969311,0.9930273965613965,0.9938213430951445,1.068540930438933,0.993379311058938,-1.081197222070687,-0.564571947644141,-0.1179434487986617,0.13900467610315392,0.6836694357636761,0.9836646887275332,-1.0637996772865155,-0.5893654723407639,-0.1258618772433006,0.13398235258177132,0.5049726432836853,1.0594178959134752,-1.0587662557011124,-0.5329296698103976,-0.11555077521066451,0.17617799299405348,0.6255932740670033,1.0158823641785997,-1.0144880275034023,-0.5890427829826191,-0.11460216371057008,0.29836750760421815,0.5123190781382937,1.0886162037142668,-0.9659371097285265,-0.6973779883496987,-0.26228747938883623,0.2930831198211724,0.5599134595055543,0.9635754993062512,-1.0641889927878325,-0.5830966363567877,-0.25999618953312514,0.2675937189349198,0.6282134591968073,0.9989445451154308
mri_HMU_007_TN_17.png,mri_HMU_007_TN_17.png,-1.0831779899918574,-0.9517965296876806,-1.0253222334572714,-0.9289012070380613,-0.9805215656363013,-1.0372497564228589,-0.6265297873464811,-0.6286852025989655,-0.521511525588936,-0.6942915748676832,-0.6908752333591133,-0.6873274140098193,-0.17144477907865174,-0.256547814107043,-0.1958134752537536,-0.173340111087449,-0.1047735048749815,-0.2916105524027619,0.17093545829302162,0.298848981624329,0.17000957905686137,0.12215235264592794,0.23597548746656502,0.2359156289366914,0.6866274242263949,0.6366739474456526,0.6319791148388587,0.6163156219836153,0.6904352764904991,0.546373921985551,0.9802978907651616,0.9606873792969811,1.0654600457135115,0.9092496188008314,0.913270508255803,0.9738947457877658,-0.990107225418167,-0.524279335515619,-0.2118546614166122,0.1887022751546436,0.5538429834500032,0.9191779949023687,-0.9419791233777159,-0.6593623867743577,-0.1544858085992085,0.13367183352559367,0.6262293657041831,0.9735195499683541,-1.0835110181294525,-0.6885543163252899,-0.10951059035826524,0.2880466339343593,0.5011263760081143,0.9464727090252136,-1.081307436282824,-0.6553353799275723,-0.2799595498989575,0.11664188667863765,0.5259242528277474,0.9876527932692213,-0.9445668012317204,-0.5548720478734754,-0.19896999616607997,0.10964991258554584,0.5264371258030656,0.9151398962323917,-0.9078742201394376,-0.5003386130567729,-0.14844474486920173,0.1728082580668904,0.5084931016777758,0.9709747333308256
mri_HMU_003_DB_14.png,mri_HMU_003_DB_14.png,-1.0349864509362303,-1.0310815797172599,-0.9205254316807572,-1.0268817445292264,-0.9949489983125699,-1.0731382335089166,-0.6090532947440561,-0.5821689358164626,-0.6161165403965307,-0.6884924912557868,-0.5818512226125245,-0.600464035881781,-0.1520023083276109,-0.2607710160206674,-0.2661550910453129,-0.1502828916106676,-0.1681448125895908,-0.16446880021110288,0.16919816068181703,0.22168967525241665,0.19643426531799046,0.10234981306017948,0.11765084798933867,0.12956699951102485,0.5900024516060259,0.6697521824948199,0.6827586774551105,0.5433452644747634,0.5418933958317232,0.5071738579282632,0.924189492886508,0.9782903444806533,1.0514877650245613,0.9289449384385291,1.0508739689681141,0.9205392447448444,-0.9060765213771267,-0.5169491173420266,-0.17901097752220332,0.11062446302591333,0.5970764884458977,0.9408682985216253,-0.9952663254366745,-0.6595125920819663,-0.27730122255167694,0.151483291763283,0.5508781915566319,0.9411919855577239,-0.9115388761344903,-0.6008206962784984,-0.234856449627528,0.14213322785115085,0.6432532370171464,0.9184971753877264,-0.9518761408899066,-0.6915973396311679,-0.2368698692838776,0.14153615648358248,0.6487056079809456,0.9996817022420739,-0.9392612797776613,-0.6020445425664908,-0.14064671568907117,0.1745381373014446,0.5025508883550309,0.9949602937547588,-0.9493026374115787,-0.6618638573921444,-0.19958698542158657,0.2518706896286048,0.5836388197172337,0.9321754854939285
mri_HMU_011_MQ_14.png,mri_HMU_011_MQ_14.png,-1.0144743276899229,-0.9377205637133734,-0.9810734457984432,-1.0286794225432239,-1.0741028977392988,-0.9753011766229488,-0.5661034556441363,-0.5438558339004247,-0.5786350078778476,-0.6942824595594542,-0.6115301766983936,-0.5443817187497342,-0.2877526243494556,-0.22956474448560535,-0.19839376280120868,-0.21475935796348566,-0.10987258843553668,-0.29392532917591946,0.2755531961238633,0.11237480294243055,0.250379966703423,0.19061069032638928,0.18380211610851754,0.2289785601868544,0.6982981572413007,0.5199604640725346,0.6257368929308662,0.5619050506576033,0.662584983869311,0.6036160075612007,1.0079572701770652,0.9180609567496575,0.9649764453971305,1.0938347761670701,0.9275134196735999,0.9547976809100477,-1.0916610289662398,-0.5801244471745137,-0.29148303119783914,0.2686768851847843,0.5434393923712451,0.9937013832064436,-1.001188844192742,-0.6662983410329211,-0.27746777078920004,0.11572266966284134,0.5648618588923067,1.0169778471868116,-1.0336383996803162,-0.6042154631260308,-0.2196101238710254,0.21253348880109335,0.5099650271518299,0.9994945472158866,-0.9146358456773032,-0.5886461573180015,-0.15431789174109367,0.24147191542308868,0.5016281085202844,1.0307463640006267,-1.0288325907519378,-0.6527679033526995,-0.2807589963320211,0.2417874595719162,0.5480646293638733,0.9523220125061044,-1.0353317309438426,-0.6317628312074386,-0.2634311361002637,0.15017149976422162,0.682899504085454,1.0280006888399302
mri_HMU_025_SH_15.png,mri_HMU_025_SH_15.png,-0.9826921788795638,-1.0539026121889925,-1.0113605417440208,-1.072288243418743,-0.9892325960968897,-1.0601509651049654,-0.5031867503060949,-0.6264772087869906,-0.6492296815346683,-0.6693702414854175,-0.643642015712733,-0.6267055197879858,-0.1350827137714959,-0.1295934713275371,-0.16356176032684766,-0.15547692241892064,-0.14457914460886412,-0.107166439048441,0.2725291332043626,0.162717019162764,0.11727076363142691,0.1297692219842231,0.2571061099996759,0.15137664009812363,0.5848737729699589,0.6671413897198307,0.5076610633876824,0.6011406730469944,0.6312125657398424,0.6041757948836199,1.0365115164551593,1.0470029390103617,1.0222366810504817,0.9755590501554403,0.9877871356866171,0.9086960425360495,-1.009977840911228,-0.6656377758107189,-0.13447428408048256,0.25116376355653336,0.5921150431349008,0.9199712238133911,-0.9137217399481803,-0.5244727186959159,-0.1968026999437629,0.18542554698974217,0.5336907495377583,1.022017233318229,-0.9993132343266002,-0.5563868586705663,-0.24115949101946405,0.11607104088784292,0.5914003180230056,0.9470773543267801,-1.037700754696321,-0.6374766848597793,-0.19280143656934656,0.16422894340916266,0.5890260283472607,1.0033270900428704,-0.9256492298664336,-0.6202450520193601,-0.12665412823264002,0.23497591924154992,0.6812089118769209,0.9936385202065279,-1.0578805224068535,-0.5862323902661215,-0.2731950228415552,0.2134307520428217,0.630718461704549,0.901466616530716
mri_HMU_025_SH_14.png,mri_HMU_025_SH_14.png,-1.0202465579992859,-1.0255480380544357,-0.9537563370292055,-1.03961086969641,-0.9269658968681644,-0.9474142574197126,-0.6175010670012829,-0.5957752661723641,-0.5191559719576055,-0.615238280129353,-0.6536887825401887,-0.6148453236883156,-0.2914699865496508,-0.19754961330564558,-0.24103722560690033,-0.22041772297792284,-0.10940377016889327,-0.11907202256054422,0.11042600784555126,0.2392132042269073,0.27013089356901065,0.29859620854464897,0.19345379858908968,0.2111730328082515,0.5351712458914015,0.5320221203848046,0.6191970004126863,0.6590339054714773,0.5230440083986553,0.5567479178896857,1.0795040990098979,1.0133398037949786,0.9883336868751433,1.0699603344929205,0.979262382214984,0.9645228948840948,-0.9337394947343941,-0.5397889974131185,-0.29163153443831585,0.20414967168822712,0.6742222953950099,1.0864391453788562,-0.9490307847291578,-0.6552125640242303,-0.17116566112912698,0.20227369656652366,0.5047328746734563,1.0488544674653477,-0.9601803774064392,-0.6313005269822867,-0.1608725436847878,0.2581628952650097,0.6431079938198117,1.0265805638006475,-0.9526542919198638,-0.5741125709701738,-0.1179217564330233,0.2744378357932668,0.566913869103551,0.9413504202046883,-1.029720039567905,-0.6289994857755716,-0.16756551339387696,0.23820279261329147,0.6178442024651779,1.0379657664468216,-0.9663850197433872,-0.612053204745684,-0.21262815213485073,0.12855405465781905,0.5274174801827481,0.9163685695634853
mri_HMU_007_TN_19.png,mri_HMU_007_TN_19.png,-1.0451582446964016,-0.9984855562965312,-0.921870955021528,-0.9348769958769176,-0.9736084450450146,-1.0758877763581702,-0.5871440102331759,-0.6717267929136267,-0.5140124712406692,-0.5831310652420009,-0.6164939743776496,-0.6280573962150825,-0.23265262627879546,-0.16026051300283364,-0.1436419887171985,-0.2807184785488053,-0.21540612571659098,-0.14361245158216077,0.2611792265180561,0.2142746530294137,0.11426549168193062,0.16080854323062865,0.28475833594626376,0.2732725782400388,0.6050027669345226,0.6098796942921293,0.5862304763770395,0.6713083597978364,0.6614032710384858,0.5345776183345489,1.0962760804084752,1.0903521776011853,1.0447250652200286,0.928340950799894,0.9609322204424151,1.0397805028007756,-1.0024033969913344,-0.6675945822376281,-0.23382220067354959,0.10455491878084335,0.6868489148045873,0.9362155570572308,-0.9690942253907411,-0.5756795879086457,-0.11775061694521272,0.17805183830886753,0.5041813066413574,0.9060745300336108,-1.0071700758983686,-0.560939130798977,-0.10508822730074088,0.11285553446272129,0.6115975466335128,1.0708568184898672,-0.9648823843286203,-0.6061552075927246,-0.10329388863601532,0.24668418280793014,0.6889537396826437,1.0961699483783103,-0.9141196719178791,-0.6486020463104935,-0.2161643206966541,0.18823182790529602,0.5942347010769998,1.0419140030621965,-1.0605771126168653,-0.5830963239495874,-0.11937850336048053,0.19131912832558262,0.6518436695295329,0.9872137957346614
mri_HMU_025_SH_20.png,mri_HMU_025_SH_20.png,-0.9768988151799354,-0.9974711752330185,-1.0937662063082088,-1.0411603268741139,-1.0081440938809174,-0.9598422089551054,-0.6295975531431104,-0.6756082152206738,-0.5034624820342001,-0.6526769629315523,-0.5255084829312355,-0.6578289636906482,-0.22439659224931252,-0.19510585381629195,-0.10862294023489072,-0.22258362613839727,-0.25323113674465186,-0.2702176441616138,0.12523902689281333,0.22477357237203652,0.2685570316810212,0.2184156420287367,0.10249251022665472,0.2978703468061451,0.6073595834483745,0.6244478610658519,0.6272032841632653,0.6552410451424896,0.6164162575500328,0.5611384313548891,1.0782871959659415,0.93206813315856,0.9474579641156512,1.0450833706843023,0.996132753862844,0.9893087907645596,-0.9773917662663778,-0.5268333731497215,-0.2568349908769353,0.10783690650164705,0.5298005703469717,0.9415968924809256,-0.9129971102345522,-0.6507377976485635,-0.16288402307744565,0.19770847024253063,0.5031456237239111,1.0261668418681564,-0.9466098737352182,-0.5986949093980174,-0.23763789058601226,0.21524607653076472,0.5885362494291962,1.0198204132398396,-0.9034990152024418,-0.6250139690218554,-0.131577428726919,0.13728703411079787,0.6727028802132078,1.080460500229586,-0.9953569907778163,-0.5360813726952162,-0.12485668782918835,0.26908918460855846,0.5911823690627025,1.0320194446795672,-1.0699981170345636,-0.6718083386412755,-0.2466075172744902,0.28003433642943343,0.631136258041537,0.9444714880074573
mri_HMU_011_MQ_17.png,mri_HMU_011_MQ_17.png,-1.0294882030006223,-0.9823897750530385,-1.042656755223943,-1.0679357382232584,-0.9568554729001453,-0.9476734507987878,-0.6694129967767236,-0.5649398050688728,-0.6443767749917421,-0.660432652289855,-0.6706431160790299,-0.6935034463527556,-0.1999224750478353,-0.24116189932514506,-0.2616373541690946,-0.29220428687491745,-0.27031424779931684,-0.26451046471211187,0.2797238190156401,0.15887510900483395,0.20976804301830337,0.14390474154630203,0.19348775305933275,0.211240996187516,0.6692358001459456,0.557260275579638,0.6004214074531915,0.5866372928471613,0.5542254997101821,0.6850227374216834,1.000858901763381,1.0520230968994704,0.935197368261919,1.0548987872129665,1.0129612160226298,1.0808274405274187,-1.0409639429371011,-0.6266711822086645,-0.1499556939548105,0.12362439425250404,0.5170266068799233,1.013378496919273,-1.0302705383283166,-0.5194597415509705,-0.16229385949700625,0.11509431544467644,0.6548250296527025,0.9840583418096991,-0.9277557521313828,-0.5792970570866933,-0.11944484314062237,0.1655821272939322,0.5750416231156429,0.9992985253166676,-0.9802378530485161,-0.5670366250387011,-0.1047315436693036,0.16997111072885657,0.6430524202336987,1.0921713737723715,-0.9722796912107754,-0.5240345141048075,-0.19335455480103464,0.26036316250771785,0.5326396471362466,0.9502726096452941,-1.068997787657916,-0.6322694252072998,-0.2949629593182035,0.20644631523160273,0.6950863074373381,1.0326418069614163
mri_HMU_011_MQ_09.png,mri_HMU_011_MQ_09.png,-0.9867671729341098,-0.9416990570250896,-1.025766488992543,-0.9578623640093193,-0.9087941763915726,-0.9100242333588381,-0.5815146315410701,-0.5385627275751714,-0.6909971267130803,-0.5793496014018961,-0.535292998072944,-0.5359110048638036,-0.25681979213671,-0.1086310790839995,-0.13471357419752902,-0.23540937808592466,-0.10309243483367639,-0.152278898571431,0.22451071774087777,0.2823856441539051,0.16978723055939973,0.14841536070904623,0.10390915532126155,0.14754078680992513,0.5894935648166129,0.6498626122984483,0.6747018197695982,0.5074002474691943,0.5183903413695021,0.5781675665179865,1.0874695285453693,1.0575412777958075,0.9334140157648194,0.9887820631505785,1.026686159749857,1.0730505962504542,-0.9912353005399825,-0.5551123510243303,-0.21253081290759437,0.2752487600236829,0.6795793976253216,1.0241390095831508,-0.9621296505699959,-0.6869516278108152,-0.29664428856946434,0.2115283432611394,0.5526964562311386,1.0838996694383596,-1.0149383096765965,-0.5209863014472148,-0.14816340681592363,0.24396682955943894,0.6720474543549793,1.0232332487113436,-0.9581173666266227,-0.567712335081959,-0.11416919476330764,0.11482705393585427,0.5316365489079141,0.9180799372722336,-1.007050301164082,-0.5451824769090401,-0.13581116733255788,0.26369056858697526,0.5653409753882753,1.0823756914030558,-1.0722751291325612,-0.5753819060858909,-0.22759666171286985,0.13337933060473145,0.5255848516622083,1.040011695436872
mri_HMU_011_MQ_10.png,mri_HMU_011_MQ_10.png,-1.0213118397758547,-1.0488671973781643,-0.9240923589811211,-0.9930723339824716,-0.9453213984196035,-0.9216775507610887,-0.581316180116207,-0.6127081137326107,-0.63259904918072,-0.5662490837318759,-0.6408562981249368,-0.61478966629353,-0.19965617797472862,-0.24608129741881146,-0.17179123385667627,-0.22170303282692824,-0.1927218544241197,-0.13672684288379613,0.2770172838466759,0.29400227010532165,0.10639488798995769,0.2551143841717167,0.10466825221433232,0.23958378640326816,0.6344728573290689,0.514021006628719,0.5256282371275907,0.5705877578589376,0.6773418976257983,0.5776833220103929,0.9530161883076376,0.9032487245781019,1.090470695455483,0.997250681894741,0.9106130708859137,0.9355977293439939,-0.9424880975224288,-0.5871273295861489,-0.12310418042939072,0.17704908819677637,0.655832548402008,1.085528572315523,-0.9061968906026214,-0.5100175743269014,-0.13045146797580215,0.14573079893511842,0.5397959629446953,0.9873577009365346,-0.9435139533490682,-0.633354995503026,-0.1161940831426754,0.10275734219696071,0.5025588902983814,0.9696453646375753,-0.9794490147984352,-0.5121499404749089,-0.2519569567532433,0.2091735474778413,0.6019719445029856,1.076589496849806,-0.9401598477959338,-0.6157805292971362,-0.2427894245931217,0.11181815341635942,0.5495939228656093,0.9915029204109798,-1.0578835663666628,-0.60508732329834,-0.20229457081253635,0.20475232572614877,0.6362536660801298,1.04955499641121
mri_HMU_025_SH_16.png,mri_HMU_025_SH_16.png,-0.9925247599658139,-1.0157277184883278,-0.9231113663168644,-1.0227924884379225,-1.093096422873371,-1.0002088488541323,-0.548511938792535,-0.5127751729025167,-0.6029314332842645,-0.6263682932193564,-0.5715924465968205,-0.6183484883414345,-0.2453451961881084,-0.1725907783841287,-0.12521171743211673,-0.20854760711396603,-0.13241663999233297,-0.13773724163816423,0.2265339587624216,0.2284438985454558,0.10479935802464524,0.14782572997216342,0.209983301291022,0.2525818661097874,0.6404965069144143,0.6617368803196805,0.5246727605971473,0.589389012848918,0.5810832580255852,0.5815652754576562,1.0806871937611384,1.0135997188394341,1.0954178072305132,1.039115201722627,1.076405163720161,0.9929591383989098,-0.9287323954348581,-0.6835613644385021,-0.2418691161456226,0.11003092308595058,0.6282948186519646,0.9891142791966674,-1.0315811104128545,-0.5800446671628079,-0.15905982459770304,0.23313919089322183,0.6313405687793022,0.970515729962955,-0.9825754370872737,-0.6918658158419541,-0.1288253721286927,0.11425378750331783,0.5147200015735568,0.9574775473611861,-0.9920466051075724,-0.5451113666409891,-0.29136988705669525,0.20860995876913166,0.6671980423120983,0.9405344251872624,-0.9635466279861487,-0.5220723421675703,-0.272454847812517,0.29777010932957726,0.572673814632306,0.9450768833232961,-1.0729188064337358,-0.6593640200667693,-0.27223015983334853,0.14391666960592536,0.6728576423381012,0.9769834929810841
mri_HMU_025_SH_21.png,mri_HMU_025_SH_21.png,-0.9357871429332525,-1.0096962989350198,-1.0527872838324515,-0.9559369021774823,-0.9280776921732724,-0.9148858715897488,-0.595626258560647,-0.5631539991278517,-0.6719430198917539,-0.5543014726279704,-0.6306801454563251,-0.5523844513102438,-0.28498080373405293,-0.1876576691631345,-0.29570826909375725,-0.16546404779449367,-0.16212452223107415,-0.21776235548440206,0.18559991092613543,0.15066376634027745,0.2245139204072103,0.20740593423158557,0.2466762821557179,0.19872063764972125,0.6016891350639092,0.6176204406746508,0.6651143053586204,0.6529882434514813,0.6604657035685788,0.6444340015612209,0.9904520954154296,0.9981815899023957,1.061963531502648,0.9844272770078109,1.0913162885077632,1.0103765946447423,-1.0992376452221668,-0.5021934991776755,-0.25566344907424166,0.25333039968462334,0.6795032666868417,0.9685712791070551,-0.934709700648344,-0.6962560769480868,-0.17659419691610104,0.13607154162736726,0.5766067394400543,0.9897600990008336,-0.9204168537267308,-0.5867458002837598,-0.11668163760158878,0.10064391317935811,0.5493708770122533,0.9910296565040342,-1.04354124419165,-0.5403355551918807,-0.16475305156399647,0.22527467621064207,0.5217951536170394,0.9984507268773439,-0.9158999605046368,-0.532990228898065,-0.11361006582534341,0.10851181641243955,0.6510579418732445,0.9500526230476432,-1.0766984658372454,-0.6998827414005889,-0.24898160287490997,0.11615544239232972,0.5907147404045464,0.9332170756989879
mri_HMU_007_TN_16.png,mri_HMU_007_TN_16.png,-1.084062321968371,-0.9539635639560926,-0.979366025702489,-1.0353980845322488,-1.0474176384711493,-1.049296654503306,-0.5822777326614169,-0.6576333465939501,-0.5843704758595212,-0.6247065720095503,-0.5002439936422238,-0.5140748077532931,-0.14283321294112747,-0.1900668055506724,-0.1220761120618194,-0.13334693557983593,-0.16004292851037535,-0.26800702852128655,0.28624414727215275,0.22431539101986686,0.258135329346162,0.2845017126888486,0.20412592537579421,0.2810140356391045,0.6829972536910589,0.5060757495706384,0.5591999016938315,0.5757761600870103,0.5080379873897245,0.5127776646910615,1.0453971972805465,1.0678226542907996,1.0648795438071001,1.088210387173252,1.0561949247706992,1.0239326155913167,-1.060779629600078,-0.5672164914443756,-0.10964942670033542,0.10833965371361919,0.6971828840178742,0.9372969501512867,-0.9474130534321024,-0.5140499948545353,-0.24842723911941786,0.24649056032842784,0.5740100600350921,1.0199592411612641,-0.9503561633041763,-0.6288769074490418,-0.17917879481189045,0.19354976807465546,0.503626704736643,1.041306729981543,-1.0926847197268033,-0.5332289770725275,-0.16230061395587989,0.28658107843634373,0.5195413329802592,0.9839087136667046,-0.9241686810283569,-0.6084371404738539,-0.22946725688681568,0.13724659485697369,0.6025281880522609,0.9666626232965292,-0.9631884166020992,-0.6908328891799425,-0.23620842102567124,0.2891551453739791,0.6936190326211257,0.9497200368046895
mri_HMU_003_DB_18.png,mri_HMU_003_DB_18.png,-1.0218354791311346,-0.9896349651963989,-0.9833649433666263,-1.0290519106080296,-1.0104740013843196,-1.0034687385395702,-0.5981200870856874,-0.591932016984569,-0.6122824967913784,-0.6610630026986831,-0.6588647811737792,-0.6359486392733333,-0.11657022572011419,-0.23621191047283707,-0.20114635254661578,-0.2067948121118635,-0.23100872973262318,-0.19618436095110645,0.15084458378250376,0.2709315093545621,0.10324463743601237,0.2626070801413828,0.17018340018256511,0.2759067624651219,0.579007354922329,0.5611199334238824,0.5791176997632408,0.6756532501832619,0.5343172905853679,0.666901106952347,1.0912088705796972,0.978701442421095,0.9885336320293179,1.0981506498012115,0.9550831772008221,1.0211393934391406,-0.9208038316674227,-0.5775187846387904,-0.18612984107382535,0.13535504649031938,0.5395659008929216,0.9551616426874661,-0.9483982411671233,-0.554018593955014,-0.14035598179916167,0.19204487479610033,0.531844466944226,1.0363795369381197,-0.9050037156603998,-0.5658432869022133,-0.19349623613679517,0.12921354912427796,0.6580394593442608,0.995334588785766,-1.0356170648564722,-0.6977999847218135,-0.23313564856634095,0.12612463825596415,0.6907766358394019,0.9680048803857145,-0.9064313929913839,-0.5294982541965501,-0.21763210230957608,0.14346026030486023,0.5476062075491938,1.0702511733481381,-1.0543098633276426,-0.5291873239980128,-0.23099169364763847,0.133815419175056,0.5655315360285729,1.012398807150002
mri_HMU_025_SH_22.png,mri_HMU_025_SH_22.png,-1.0336656208624904,-1.0018143787126348,-0.9210175994928699,-0.9940993140072899,-0.9948486440463591,-1.0335148274328088,-0.5429425725298256,-0.6957968561205717,-0.5342107112447845,-0.6631060332467819,-0.5276972661295997,-0.5789216139493472,-0.26364118495357786,-0.1386596651820296,-0.23050753184412542,-0.19658324406843342,-0.22622427804783463,-0.2746484361268983,0.1872211208009063,0.120359306102373,0.2204114090965284,0.14464902212487693,0.27873007111696174,0.28078442670156833,0.5016184861792151,0.6140076482195017,0.5676940998154261,0.6701173811941,0.6903849063623213,0.6804628452042089,1.0005880903767237,0.9614344961517108,1.001188557058013,1.0378681461709742,1.0280896471452177,1.07759725120829,-0.9646818059070427,-0.5514735578736264,-0.2746243991193032,0.13421000183366608,0.6754101397875781,1.0423445493954375,-0.9812197396560332,-0.6244465607912237,-0.2026725278915369,0.17984362081033137,0.6360282287872314,1.0432173800018243,-0.948411689515382,-0.5785137853672488,-0.22200051224636053,0.23055992599277686,0.6678372334441595,1.0206138738338313,-1.0537549857028576,-0.5371296463101685,-0.20651916675466492,0.2289149528486717,0.6324245002460727,1.084827420655027,-1.097578949041311,-0.6356148860364793,-0.14823503160015203,0.2368723960056607,0.6695605327691992,1.0697816718710689,-1.0925023599646009,-0.5493908003644951,-0.1248354674520055,0.19002213752127534,0.6712191637144901,1.0016736201010814
