ImageA,ImageB,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72
HMU_063_RSA3_segmented.png,HMU_063_RSA3_segmented.png,-1.035488877438272,-1.059988013120505,-0.9913345745230389,-0.9811673876052468,-1.0286226884224796,-1.0177792738301314,-0.6228313018127929,-0.5777779396750994,-0.6256256161836564,-0.6791488161282158,-0.5971604879191059,-0.5359353864450334,-0.24159351362921366,-0.20077617606312192,-0.11637012072456523,-0.24994058347084797,-0.2854727189057093,-0.10697101842030612,0.2196505410297121,0.17055534818073728,0.2542462732249978,0.1200450886566089,0.295500362696433,0.2290901760676426,0.6412098795878274,0.6259327246669374,0.5333429511016862,0.5267170117734917,0.6823134521498558,0.6647736621519793,0.9554933745454602,0.9811078404813988,0.9732452135631087,0.9141133569454062,0.9663123890929765,0.9841975656907291,-1.00972046796208,-0.6748426456718197,-0.22682931107518867,0.10850832765449997,0.5474901952884597,0.9616127006685247,-0.9683945765537411,-0.6724139773106426,-0.24499444711429785,0.17508533012830813,0.6103518718332821,1.0278010437543488,-0.9926825267626929,-0.6581642229160859,-0.2564271034741071,0.19394960669087125,0.5242579594138166,0.960677838744785,-1.071593284798695,-0.5272115791599596,-0.2413039921500441,0.23941911769913074,0.5554743216263842,0.9928592449811583,-1.0022323270535403,-0.6714241350612553,-0.2075197135052613,0.14562162237862109,0.6187459819450303,1.0465205162059692,-0.923631318264315,-0.5551520902264688,-0.20309401216143086,0.2691398973469372,0.583544953040784,0.9146603880601534
HMU_060_CHA4_segmented.png,HMU_060_CHA4_segmented.png,-0.9263038031428789,-1.038782987602245,-0.9446715603565468,-1.0791473392571462,-1.0687416562385694,-0.9219041052613122,-0.5908761491032603,-0.6258463385816155,-0.6773696540936603,-0.5423855217056794,-0.6260090771883878,-0.5295970358423898,-0.17272266174935907,-0.1351107482661382,-0.19008322753861584,-0.134297844755794,-0.26397687630763655,-0.20085461623006412,0.19841143798312774,0.2568682945871788,0.10514533608415755,0.24394110492597007,0.19281129522985624,0.1461624105921756,0.5318812377692356,0.6228452657873078,0.5833896827412717,0.500963285651371,0.6524319363726965,0.5479062201185108,0.9745493369360029,0.9802321030112984,1.0148729647582668,0.9177115654337418,1.0637934548222066,0.9977072633370081,-1.0088607804431204,-0.5891573927009567,-0.12167047486936186,0.24029738547635177,0.5614052802414651,1.0050752727770296,-0.9063695820910589,-0.5766879143995048,-0.13981075764116346,0.10793208061102477,0.5661422922789522,1.025776600100436,-0.9478980817862719,-0.580809701540515,-0.13667283927164636,0.12839311435358844,0.5902480700402324,0.9553746995621162,-1.057989094012752,-0.5643556205122635,-0.2224324810713844,0.20478618789472713,0.6402322970133647,1.02390216028195,-0.9077250884206229,-0.5515671414463732,-0.2349033692406965,0.2702546248722977,0.6869519859314008,0.9037116462265181,-0.9794392932819691,-0.574554514837774,-0.123840789929899,0.2031558491809316,0.664954386331131,1.0486646769100163
HMU_065_RHA3_segmented.png,HMU_065_RHA3_segmented.png,-1.0956638315498453,-0.9237358319100333,-1.0312678426098372,-1.0426183339574764,-1.0293544491751336,-1.049528254591822,-0.6976248703257413,-0.6230046593893284,-0.6254886314434698,-0.5296445214321681,-0.6951360232046638,-0.5612442952479745,-0.2588892227238548,-0.1668532462393831,-0.15939110400241788,-0.2719617080856398,-0.15227937194818833,-0.10798589808598871,0.1165172594846268,0.11078774055300795,0.17033828236618026,0.1359549665155402,0.11870264036235328,0.1747159483344194,0.6587527670527904,0.5117614467738484,0.6724173167331445,0.5766555854883462,0.6888694087185372,0.6134506549978057,1.0889127876801827,1.0120075678472038,1.0227488145911414,0.9496783954950586,0.9514131725165463,1.0975803751128685,-1.076312060547912,-0.6593303685328991,-0.15494135050918248,0.29119941861129983,0.5622170820933061,0.9949504212245633,-0.9284621858275226,-0.5260831711060954,-0.17810285937459763,0.23352218906044234,0.6596718403066919,0.9319462117769646,-0.9324886644615027,-0.6440545811946419,-0.22459558074559988,0.18941124621913236,0.5978273959361787,0.9208635579243574,-0.9581020675966915,-0.6886265156076585,-0.15213333255484207,0.27885176285653035,0.5279047714122254,0.9726695905156595,-1.0883258081106955,-0.6315545927603665,-0.2958429095121207,0.1397153105410359,0.5329424610274929,1.0502795661132,-1.0497051503595478,-0.5642017471683939,-0.24311074395584203,0.18801858744273198,0.6409500101455149,1.0192745561875225
HMU_011_MQ_6_segmented.png,HMU_011_MQ_6_segmented.png,-0.9057923738424538,-1.000571686433146,-0.9866640111538155,-0.9200683708969202,-0.9231318119901811,-0.9688053079191721,-0.5791200860354373,-0.607992693579683,-0.5145271449400399,-0.5053867028958241,-0.623546012002549,-0.5216754036708801,-0.23815390842224698,-0.14177366251471463,-0.2876637772706733,-0.14249201228809655,-0.24994397390388093,-0.255372834736963,0.22953612540882776,0.24617309902348808,0.12239978197813467,0.20437590567598818,0.209412460568923,0.14178551982910825,0.5853496766483695,0.5778981735019076,0.5538628589322023,0.6473781164044808,0.6362931827254363,0.5651733440032713,0.9875479761787669,1.0096743531717571,1.099774984106635,1.045751708493397,1.0603467743421762,0.9037059556975913,-0.9147394172580093,-0.6550977893599297,-0.24554446853436385,0.16828270303008297,0.5426137075881827,1.062160795875228,-0.9126666430709623,-0.5448347283131565,-0.2771285077037132,0.16688281470458383,0.5695260929077782,1.0578313489200641,-0.9446683187208635,-0.6583153721983477,-0.2496202591624983,0.20185754243861836,0.6279777795959314,1.09774924545862,-0.9226056514379297,-0.5349888424918039,-0.2817532606652163,0.24729882560003094,0.6355678684793087,1.0782620472896276,-1.0776128711791992,-0.5857888043493823,-0.12228540293691989,0.1381220347576758,0.6250873628522033,0.9122692241958782,-0.9492549471939775,-0.5890094804223507,-0.11666510708200359,0.1084406832781711,0.6939773190588918,0.9625090437234178
HMU_056_JHA5_segmented.png,HMU_056_JHA5_segmented.png,-1.041656404743506,-1.0894458178308686,-0.902117814190204,-1.0736392714854577,-1.0780398552796033,-1.0010768962959822,-0.5545114521594997,-0.5649367107385291,-0.6724197804114826,-0.6628163999455986,-0.5701680942801192,-0.6374594458030421,-0.2331536757430427,-0.13208243441174805,-0.2306958599692599,-0.13198227061526202,-0.19454793159526695,-0.10927207806431932,0.26508527781281044,0.19201797366034745,0.139674864653471,0.15543202091054625,0.2561997092909447,0.1354631469379027,0.5021809248483432,0.5564788323809433,0.5000378659868889,0.5192119378475888,0.6504866548859968,0.6914197545106235,1.03553046437502,1.0674815237682191,0.9752719658138181,1.045187298145651,0.9646131973331871,0.9120735838273156,-0.9728390195699521,-0.640687838295417,-0.15447601730768123,0.29250894270403,0.5171485151631321,0.979960050190243,-0.9901878299486019,-0.6406578469849652,-0.1350270951006622,0.23816119708902309,0.5705861011232791,0.9980550381432242,-0.9885465197202843,-0.6300886518425399,-0.1417502766352491,0.20141427477539664,0.6724806485010952,1.033391183768305,-1.0860884106682165,-0.6840489600232785,-0.16084845192958408,0.15392485400759104,0.5370588755384252,1.0872700600439191,-0.9646244024398879,-0.6464201222186584,-0.2053176218600819,0.21390898617183163,0.516261473044152,0.99398929646343,-1.0784657198154226,-0.5265590916508082,-0.14574315570722032,0.16660981164301486,0.5258764383180555,1.0425646740251282
HMU_056_JHA2_segmented.png,HMU_056_JHA2_segmented.png,-0.9601533807290761,-0.908288390909649,-1.0064774296660643,-0.971124898897026,-1.058953448140357,-1.0688051616532623,-0.6547759358368067,-0.6749685529076658,-0.5609561207304368,-0.6196813042210496,-0.5877504458216666,-0.5622923147368026,-0.2013211847706835,-0.14178369425215953,-0.1627349120262139,-0.2534596919741068,-0.17619656043603593,-0.12313686276371427,0.18470127615793483,0.2464319732668265,0.2949258923609873,0.12651209464408958,0.10390414507155961,0.2913595606970697,0.6517607017718435,0.5082054645984324,0.5520910927606923,0.6590192411855207,0.674346225329897,0.6683152567295485,0.9843500541161774,1.0074612650524561,0.9501158550012627,1.026495899281984,0.9456145797386929,0.961831843942427,-1.047863766855244,-0.6476471127656452,-0.2684402442288185,0.18945654766068143,0.6511714425109343,1.0535043771105759,-1.000074307953348,-0.669517208927384,-0.1391564940502449,0.2799379928758728,0.6276489322395818,1.0574540449609804,-0.94192323247497,-0.5473561959799915,-0.14298033249716643,0.1337112802664904,0.6833435590612515,1.045094516805762,-0.9796022976461392,-0.6712757187583419,-0.2399873738409784,0.2334944941003123,0.5012789223003838,0.9936628536782516,-0.9792290146897134,-0.6837658667091504,-0.10570149046622951,0.15756530026476323,0.6634704285308108,1.0352469796539727,-1.0005679473126825,-0.6758440517585551,-0.29305825098109445,0.21334109601754664,0.6296253422624949,1.0964329736735723
HMU_011_MQ_5_segmented.png,HMU_011_MQ_5_segmented.png,-1.037875134892115,-1.0596937986761634,-1.0139878905343995,-0.9762849345122262,-0.9893841561533818,-1.0664053381046932,-0.5706829462781482,-0.5389255905880317,-0.563045548272495,-0.5048038085013344,-0.6611465708653329,-0.5323648984038041,-0.24482459823264963,-0.2691893246415857,-0.1347912325069595,-0.16378083059624346,-0.11198097923812608,-0.12237539488821139,0.2771438842817972,0.2451490397467315,0.14456453833823985,0.19205799904365972,0.2414537243712562,0.11058180253198324,0.5052290696148338,0.6569105081598535,0.6403466006747996,0.6737210046203939,0.678291917698377,0.5280820711110635,0.9427936329193467,0.9387801534845308,1.086298256681334,1.0890311975499019,0.985378545485153,1.004575765227193,-0.9688554237015902,-0.5743462237596271,-0.2107983701678401,0.23681684424254026,0.5615809502777873,0.9870671759412893,-0.9052978411678224,-0.6542334190938983,-0.12592212510014889,0.11797090371553387,0.6107890634490984,1.0412055032408916,-0.9563174482593401,-0.5464855242240801,-0.2919735451346129,0.16032284333205105,0.6386986634538279,0.9354798854495311,-1.0504480386020247,-0.5080727674748525,-0.16061019466150112,0.2697839658946578,0.6882761307570485,1.0355232446524791,-0.9547325723596018,-0.6360801925312856,-0.19061873073937863,0.24246660931964478,0.5234174489378521,1.0994234515372534,-0.9566321518132503,-0.5484698350407428,-0.11530211382597497,0.29780985494844836,0.6646302643382478,0.9086833763361434
HMU_063_RSA4_segmented.png,HMU_063_RSA4_segmented.png,-1.0384092983820536,-0.9502767393493605,-0.923541984057738,-1.0001316865575427,-0.9949437956064842,-0.9543533345050634,-0.5438682593810823,-0.666242529865761,-0.6050026616530737,-0.5606117291635069,-0.541849096582703,-0.6138540788280545,-0.10691996496588654,-0.2760381650321068,-0.2017706521980871,-0.24537106084728,-0.1996943320955053,-0.1454968430560144,0.10608254882825917,0.1318597419320452,0.2704655733135807,0.19440759254118745,0.21850174390192173,0.15510918319523437,0.5449103247794943,0.6359292155758207,0.5986765116997161,0.5956259348445192,0.6299724028737451,0.674414344740241,0.9830851489394365,0.9778943155540032,0.9287632275271458,1.0138315745693824,0.9698048163486743,0.9623128031557989,-0.9863934915690121,-0.5115021063251767,-0.2861044322643223,0.11583449373429999,0.5010685586435862,1.0726824440932266,-1.0741623704034524,-0.6688133069962396,-0.12511997511536668,0.22486584747837424,0.5196739167451279,1.0091265000674978,-1.0787039854647698,-0.6521050211664903,-0.18514905783959354,0.22350315735802195,0.59915359918885,1.0637045504268559,-1.0119503770763416,-0.5499367922412602,-0.15785491897443057,0.241831378674741,0.5010726762406738,0.9638352528518054,-1.009123442313845,-0.5104097569619241,-0.14920870770769493,0.2830829270705098,0.5437554277294813,0.9627111085852325,-1.011491032162692,-0.6910887317654095,-0.13545842896386423,0.25202716124983426,0.5936381422473255,1.0691319917284905
HMU_060_CHA3_segmented.png,HMU_060_CHA3_segmented.png,-0.9977033360128618,-1.0315648971768068,-0.9562277660287392,-0.9113073776018434,-0.9245241610737247,-0.9495804031733793,-0.6593588312458857,-0.5422440627437163,-0.6842613969976566,-0.5722368948103462,-0.5903880278042681,-0.5077519431557546,-0.1832897149776699,-0.21408755488687364,-0.1171492558378818,-0.2227398400658052,-0.28676425710398046,-0.20431380476418526,0.17395288777743195,0.10766213125028959,0.12255489511428959,0.16375744106056533,0.1233028781954274,0.22430806936727915,0.5334246457575061,0.5763139719876902,0.5787439651389266,0.5180187874256916,0.6863151681251061,0.6137194532163935,0.943755602542758,1.0173565388118853,0.9881115861072092,1.082034217046357,1.0078959641814975,1.0242458492896123,-0.904685703268348,-0.693122555562624,-0.12344995002003545,0.23009369884345138,0.5586016940077645,1.021148050153278,-1.049413784577926,-0.5824481731844742,-0.1690970406393519,0.25392959775834006,0.5988617902868721,0.9663866843204122,-0.9300747507335704,-0.5150405551315149,-0.2408221716926623,0.24228048292921092,0.6801134999301002,0.9506287705484281,-0.9905563437330291,-0.5181367671363805,-0.23301907851250653,0.14393888177849826,0.6361419408931456,0.9679149461611397,-1.083080628466972,-0.6048455678146961,-0.2940591248334807,0.17934942718723457,0.5275634987305825,1.0829062326818977,-1.0506045935216601,-0.562094524948628,-0.26062397994972986,0.25880127834481936,0.6011728586301713,0.9923025785490014
HMU_065_RHA4_segmented.png,HMU_065_RHA4_segmented.png,-1.0391598411955651,-1.087204227841891,-1.0825745499216448,-1.065858002665444,-0.9764673423564063,-0.9359817380593098,-0.6463482266433198,-0.624105194014261,-0.5167995786944365,-0.5727719398116203,-0.5448638817373377,-0.5993001205607541,-0.16682072934445796,-0.2740084880908809,-0.2353763267885146,-0.2249899105399153,-0.15261021771498756,-0.1607661431608721,0.26500049283364724,0.1526978214778144,0.25706129375419473,0.28887432454404094,0.21920782406354508,0.20044524902407151,0.5739336310056845,0.6200645731296904,0.5553273338085719,0.6828764945385701,0.6758508077307627,0.5925258847089075,1.0830169426027105,1.082651485161296,1.0439801436008738,0.9274796989488786,1.092734690374899,1.0615731817344027,-1.0526227603305547,-0.5265551139439353,-0.2659529502160044,0.256891301263408,0.6529784907741177,0.980819723230133,-1.057679356160932,-0.586073770462606,-0.1156439470435166,0.20205988300562222,0.6122506880977379,1.0795809476747495,-0.9456255522710313,-0.5025938878785005,-0.1954611445455427,0.267350860044711,0.6757340399792134,1.0074995634452097,-0.9096377887045026,-0.6053679715606829,-0.24653811073340887,0.23835657591901976,0.5130750350647052,0.9972916440110808,-0.951884114381851,-0.6659920257752443,-0.21023845139672104,0.13931177632772068,0.6897873718375596,1.0924912343188888,-0.9086560852066954,-0.654698522045911,-0.276072022451593,0.14121472959696452,0.5093841802848498,0.9720032193105047
HMU_056_JHA6_segmented.png,HMU_056_JHA6_segmented.png,-1.0357811324768853,-0.9415543722032333,-0.9508875712838928,-1.0679678915038284,-1.0867077093795088,-1.0424921581707358,-0.5601204334472065,-0.5948554079147399,-0.5975204867932463,-0.5338131647457731,-0.6505610508572429,-0.6156837676621005,-0.19385487648035638,-0.24988222445880978,-0.23387236004044187,-0.17513963223869844,-0.19582781038484565,-0.1283903607916494,0.2778386005931755,0.1999444821096008,0.18522674740314166,0.14270650160445675,0.15453517586393867,0.21103472523020206,0.6310913971331347,0.6716896159865235,0.6337982397116799,0.5594055574059574,0.5886255930752156,0.6027055873623295,1.0514811689719932,1.0402014053756599,1.0066096070952952,0.9013591415989896,1.0520015754867345,1.0634685590100033,-1.0301415389977204,-0.6827309952875512,-0.10583075950032791,0.2205025338216553,0.5028951292836707,1.071854355755206,-0.9896482803190872,-0.6980055814043373,-0.17983939445269237,0.11395183440179733,0.5624664632519223,0.9643963484914521,-1.0771009495654302,-0.5579289211608941,-0.16905052099473436,0.29030701492813477,0.6698696265052477,0.9101955575157055,-1.0798585692204188,-0.6470879230100168,-0.2909655198355671,0.13759261230673492,0.68425315434275,1.0322857097558076,-1.0821243584469817,-0.6649100057100612,-0.25979368022436083,0.1310436157313185,0.5074326161928292,1.0458114381995547,-1.0627884959937393,-0.5189763400010203,-0.12277558254852972,0.11450343426508519,0.5506640214053777,1.041811487233966
HMU_003_DB_A2_segmented.png,HMU_003_DB_A2_segmented.png,-0.9676697304587579,-0.9194073378700964,-0.924495943928255,-0.9084649776191941,-0.9362069646998199,-0.9367572821836074,-0.5757414841186528,-0.607986445896104,-0.6119487401779458,-0.698130864878179,-0.6507358545210296,-0.6927324680984325,-0.24232366816299825,-0.13179783116149332,-0.2689390591377687,-0.1372493176397814,-0.1061266195701972,-0.22376404118271737,0.24690316189321376,0.27366503376615237,0.22987533813957997,0.23213638479132284,0.19537796357414683,0.1985954975448403,0.5180242573064376,0.6679562520464596,0.6407148069911633,0.6415501330557427,0.6081157702048071,0.5046970501840687,0.9451204194344578,0.9884076541545984,1.0642376052614448,0.9807413472137153,1.0933371983677562,1.0854029320839467,-0.9876052068213743,-0.6531492981914079,-0.14654034569998675,0.10985244469303374,0.6271612550591528,1.0856559847497322,-1.0211320146921594,-0.6758067121098524,-0.2863310589143589,0.2638740353693552,0.690129399626541,1.0093587893434899,-0.9180666885545443,-0.5163234906113013,-0.24724563394621168,0.24977944155158666,0.6056167283451183,1.0316132369701454,-0.9921991109188191,-0.5204896758483184,-0.22062005351921943,0.22099221013228315,0.5006982796022679,1.031042339008435,-1.0205697237665532,-0.6770892377336195,-0.14895614519688988,0.2840195162682938,0.6183544025558435,1.0362638785942206,-0.9930842993963919,-0.5791625774767657,-0.1011427911655276,0.14730332605366087,0.5426799001870858,1.0754846209502162
HMU_067_MSA6_segmented.png,HMU_067_MSA6_segmented.png,-0.93622750779807,-1.0104413967317434,-0.9983995113124662,-0.9451638048556505,-0.996737993998279,-1.0746261318571735,-0.5036230701604347,-0.5559911825254309,-0.6693330494431039,-0.616370713573064,-0.6813167465243434,-0.6486303199157704,-0.1284409459037291,-0.1885096164172799,-0.2518159976410309,-0.10601758532234146,-0.21057549866649425,-0.23403011915207939,0.23892481898711992,0.12771190625285825,0.2786744541547062,0.250636541437525,0.15865365430674366,0.14618319352253753,0.5228120328222334,0.6454978377144933,0.5347067998850188,0.5828817087787261,0.5349349046933197,0.6271694704404838,1.022677717131494,1.0888252721201304,1.0018859084656444,1.0344762539877654,0.9811977201408008,0.9488955394578823,-0.9118009310338835,-0.6955876602981601,-0.1843774241646277,0.2306391521551563,0.6131152002919132,1.0311477327202636,-1.01511065104647,-0.6384085338238132,-0.16896253419865964,0.141668202145304,0.5191933070480309,1.0793935906281635,-1.0606685273226504,-0.5967089360615192,-0.18030178175323106,0.15297212239794297,0.6020659533833197,0.9004676889879681,-1.0660550582762358,-0.5564065279884809,-0.17200091504490184,0.12932592474973587,0.6605698679913908,0.9094730124473113,-1.0348893948160371,-0.5552020502165039,-0.20611405138113892,0.19855432817734617,0.6427281135788597,0.9117922857903057,-0.9811004651470027,-0.5207237255378191,-0.2569019846321251,0.22597556304277905,0.5767991125261095,0.9334603872383251
HMU_067_MSA2_segmented.png,HMU_067_MSA2_segmented.png,-0.9770689034085634,-0.964945113203352,-0.902798423691332,-1.0880919382668104,-1.0396281022275973,-0.9259590769996594,-0.6569112628898639,-0.641807819387396,-0.6980667003726113,-0.5013512660559981,-0.6565305362470871,-0.65828865327929,-0.20401543420688084,-0.20844453604140756,-0.27645526963428474,-0.20665005857052232,-0.24285000891249775,-0.19105959175908233,0.15908027681479572,0.17076472234353934,0.16997861272115444,0.1128453386363654,0.18222524355595962,0.1411072205405552,0.5840777040151539,0.6386740677440563,0.6293558350088854,0.6359700095831373,0.5799501095066627,0.6058734424856197,0.964709298976707,1.0817648593823883,1.0961214470443137,1.0949696749432944,1.0762612487069763,1.0704060118816885,-1.0141928478481472,-0.5000193257469407,-0.20156654130666385,0.24766037365298507,0.6171924590211535,0.9945311882794107,-0.9492632311776918,-0.6388037446703432,-0.2447157666331467,0.17849186271004114,0.5440013426649647,1.0910319311190526,-1.0282666897546846,-0.639785826193953,-0.2870401831964501,0.13621889737064993,0.6387436937077273,1.0329074617553577,-0.9904389213231817,-0.6716344667545897,-0.19145386637926598,0.1747713264517685,0.5885458453233229,0.9286432172120199,-0.9969552774848921,-0.5188122027211444,-0.1644914553887678,0.1069383909353992,0.6953040185346246,0.9078798527228354,-0.944808362309499,-0.5133556382752288,-0.21334250473962857,0.23628497933973094,0.6218938943250734,1.0127581590931722
HMU_025_SHA4_segmented.png,HMU_025_SHA4_segmented.png,-0.9984080206326125,-1.0734121143372477,-0.9207615579588545,-1.0196550090769771,-1.0805202461668977,-0.9553727564104807,-0.5317706030763065,-0.5920281698592541,-0.6668741607033958,-0.5787410536222317,-0.6617094748522148,-0.5707596198169124,-0.12108837585415086,-0.10448789844318979,-0.1515323711723086,-0.19491856172916627,-0.2515205452835913,-0.247383174843436,0.2072443227473973,0.19819776612480672,0.1486600087618161,0.22882888392632614,0.28546199351597457,0.18947241873158516,0.5635940486245667,0.6876637739514765,0.6858093569487442,0.5709733352687245,0.6351911891292831,0.5412808802205821,0.9583625488736153,1.0178459536049398,1.0603616010034518,1.0904611471473487,1.0290400320899151,0.9343308273456954,-1.0298043973154365,-0.6397668685979779,-0.1350018870007501,0.17920209414473676,0.5781159018722335,1.0857080907619814,-1.0841029216292857,-0.5677551968314053,-0.28791022037068126,0.26152567517115305,0.5008651620864761,1.0648630737806817,-1.0896301408627713,-0.6814420402489532,-0.1461133743255231,0.2833924953392522,0.6590698252011638,1.01227710052749,-1.0790039071110955,-0.6939637643419242,-0.26255070041783113,0.11788709261912218,0.5015918938992401,1.0191348839634435,-1.0487683924133084,-0.6734347213910485,-0.2450540416542812,0.29624636667055304,0.5265184225712563,1.0244204644401693,-1.0831381639419881,-0.5996621253930036,-0.20095902973726842,0.15980205499477412,0.6443673329379673,1.050853552630899
HMU_067_MSA5_segmented.png,HMU_067_MSA5_segmented.png,-0.9867768907503063,-0.9507221400767547,-1.0554928227133167,-0.9450005204980009,-1.0393595692053372,-0.9140410410997011,-0.6927157645901292,-0.5894386751638686,-0.6863237046084757,-0.638693864271598,-0.5749666852184353,-0.6721023185717168,-0.15741908436076923,-0.28046336447995335,-0.14217842681447274,-0.26492648344276265,-0.28533757563847095,-0.18771304996553365,0.23463464936293957,0.26063684041623825,0.18785508674614113,0.2462393036598343,0.21356343193037264,0.17664182056192335,0.5555153581459789,0.5196665043121939,0.653596168799462,0.6612223023737912,0.6900509913314139,0.5566146899425344,0.9783615597656298,1.0677547681092872,0.9942189672550056,1.0500908337603136,1.010839069855592,0.9830592866247347,-0.9878658878348674,-0.568974862218423,-0.10753042470181712,0.29135407096883387,0.6365436891786767,1.078627651983583,-0.9301480315613674,-0.627702560390863,-0.13842574065904087,0.10502337884984231,0.6669277580814077,0.9576740857732721,-1.0520944066521865,-0.5939225334481653,-0.26309254044257174,0.24459749128224084,0.6887775905607236,1.0771130766892658,-1.0440595567677324,-0.5601618233471195,-0.21713052341086897,0.2104442060963574,0.6892650705324387,0.9029685717141004,-1.0298488285153518,-0.5688740264638881,-0.19160926801356712,0.17893708268844347,0.6716123783678651,0.9264687638009905,-0.9807576562184499,-0.5426477677699495,-0.187488318330471,0.26908861088157754,0.6013454825738466,0.9636506677445926
HMU_025_SHA3_segmented.png,HMU_025_SHA3_segmented.png,-1.0375239009854769,-0.9120500065103428,-0.931066771859469,-1.0734556033077858,-1.0587459757304962,-1.041183961188893,-0.5510941658239765,-0.6851535293827649,-0.6490593649146994,-0.5220325569121946,-0.6711340634207658,-0.5136243432785381,-0.20212575717939193,-0.2455406540989968,-0.11498299358411382,-0.2575477924378825,-0.27002264057485537,-0.2838492702623776,0.16267429412851453,0.23983211695142384,0.17604387117754214,0.17246829239944264,0.27521275714047844,0.2070924715003974,0.5047285179136494,0.618551103478032,0.5847600961687542,0.6836882202714976,0.5339491409359735,0.6450623602602564,0.9696962903148326,0.9456989400728518,0.9692589658787876,0.9887111391605787,1.0177763186185096,0.9493270544267164,-1.002224427184847,-0.5328305804022709,-0.17093138221628526,0.24268183806303378,0.6335823392876663,0.9313174515232029,-1.0537861573657932,-0.6506665633407059,-0.12053130331850442,0.18327206611188818,0.6470303253851346,0.9682061912881904,-0.9908451105448304,-0.649247782093332,-0.14367813044309527,0.20987229987382017,0.5973341183129152,1.022421001664704,-0.9350135213201076,-0.5833048443430331,-0.2666049746365569,0.2729416276521901,0.5466159783586799,0.9354026035197801,-0.9823745063951315,-0.6655300638179742,-0.27266305192459234,0.10483708410760252,0.5791653424534233,1.0496659293363009,-0.9342396834852659,-0.5582585648112206,-0.19738782132132182,0.14768862650439724,0.5377973457013516,1.0861452305192631
HMU_067_MSA1_segmented.png,HMU_067_MSA1_segmented.png,-0.9531699229434302,-1.0797765131469128,-1.0942673079954017,-0.9607681810504147,-1.0292268541924297,-1.0997507370043762,-0.5803395710559496,-0.6343565274882994,-0.5562658897773424,-0.6271095230702983,-0.5915927989806076,-0.5073239845221356,-0.24185667003511843,-0.21944727011907195,-0.2986097250618551,-0.2642988358916252,-0.29115612339051516,-0.2118673901007624,0.2789552010536387,0.19612685838934113,0.2022468937133573,0.2932046787836551,0.29712407823522513,0.2895791930586632,0.517634272232968,0.6671129769195183,0.6673821738218936,0.6610043985735096,0.5510132147641322,0.6599932499711716,1.0187102545724083,0.9010689148915357,1.0372878785604902,0.9468572337672342,1.0369310213256184,0.991840611456897,-1.060656480634094,-0.5211757540394352,-0.12875418671249644,0.10913178277783454,0.5949058621861625,1.0490370793986294,-1.0228073539112859,-0.5571963655924248,-0.25932538994140075,0.1742521067799389,0.5290941134064753,0.9683608821328973,-0.9275546313135168,-0.57003960966342,-0.2412210779449023,0.10027947221417577,0.5550287076977761,1.0948712161096392,-0.9807930453099616,-0.6605129024601795,-0.1459619835899947,0.14374229086470375,0.6914171757278119,0.9646766461254528,-0.9200330731855261,-0.6396232399184599,-0.10822178127843227,0.19968584221995056,0.5173841939612797,1.0358316755885497,-0.9177466045186355,-0.5322359848238141,-0.10406149856247646,0.15257715217948445,0.6286064599364641,1.0040427941278267
HMU_003_DB_A5_segmented.png,HMU_003_DB_A5_segmented.png,-1.0560839788412364,-1.063649839859852,-0.9722973854773509,-1.0535619024461114,-0.9534525246220602,-0.9521559851326727,-0.6541964878160673,-0.6536939269343696,-0.6301229633686424,-0.654721586442036,-0.5228257687637685,-0.5724034829275254,-0.25747722808588996,-0.19215987665606044,-0.14618776146606988,-0.12469332011484002,-0.10236195769956571,-0.2483872604921208,0.15104085969665051,0.2759369365200386,0.12399036578132124,0.11279381431882246,0.2827076123714083,0.2374800621299981,0.6771829361013313,0.5113848068066494,0.5364976025100738,0.6809320633623037,0.5568738378190616,0.6960148201710785,0.9838899297143501,1.0726295617139219,1.0132133682760531,0.9645191030385553,0.9543923868023984,1.034980880560098,-1.094892068759642,-0.6934972210258782,-0.1812576223463062,0.26626972728640563,0.5045440385621188,1.0319637291497565,-0.9902318859926421,-0.6146846123914461,-0.15084201967427166,0.2762288225892218,0.699282739737702,1.0148350860317594,-1.0428462374040157,-0.509993829683387,-0.19136617359742336,0.29678062426856394,0.5163468351729166,1.0215819267339883,-0.989818152210453,-0.6523585859732827,-0.11644086747301635,0.11503316810395126,0.6152859155221269,0.9411445932733966,-1.0839529008388515,-0.536990106468633,-0.16025608458280466,0.11999697385881658,0.638542201788786,0.9094591518352614,-1.066139480904008,-0.5986548823808395,-0.19015599294314373,0.21229294083347872,0.6579179187626072,0.9574615311859751
